,sparsity,alpha_topk,alpha_sparsity,alpha_gt_acc,alpha_pred_acc,alpha_kld
4213,0.65,0.0,0.0,0.0,1.0,-3.166496753692627e-08
4214,0.7000000000000001,0.0,0.0,0.0,1.0,-3.166496753692627e-08
4215,0.75,0.0,0.0,0.0,1.0,-3.166496753692627e-08
4216,0.8,0.0,0.0,0.0,1.0,-3.166496753692627e-08
4217,0.8500000000000001,0.0,0.0,0.0,1.0,-3.166496753692627e-08
4218,0.9,0.0,0.0,0.0,1.0,-3.166496753692627e-08
4219,0.9500000000000001,0.0,0.0,0.0,1.0,-3.166496753692627e-08
4220,0.0,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4221,0.05,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4222,0.1,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4223,0.15000000000000002,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4224,0.2,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4225,0.25,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4226,0.30000000000000004,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4227,0.35000000000000003,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4228,0.4,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4229,0.45,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4230,0.5,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4231,0.55,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4232,0.6000000000000001,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4233,0.65,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4234,0.7000000000000001,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4235,0.75,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4236,0.8,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4237,0.8500000000000001,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4238,0.9,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4239,0.9500000000000001,0.0,0.0,0.0,1.0,-2.4228938855230808e-08
4240,0.0,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4241,0.05,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4242,0.1,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4243,0.15000000000000002,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4244,0.2,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4245,0.25,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4246,0.30000000000000004,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4247,0.35000000000000003,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4248,0.4,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4249,0.45,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4250,0.5,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4251,0.55,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4252,0.6000000000000001,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4253,0.65,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4254,0.7000000000000001,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4255,0.75,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4256,0.8,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4257,0.8500000000000001,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4258,0.9,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4259,0.9500000000000001,0.0,0.0,0.0,1.0,-3.073364496231079e-08
4260,0.0,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4261,0.05,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4262,0.1,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4263,0.15000000000000002,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4264,0.2,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4265,0.25,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4266,0.30000000000000004,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4267,0.35000000000000003,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4268,0.4,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4269,0.45,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4270,0.5,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4271,0.55,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4272,0.6000000000000001,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4273,0.65,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4274,0.7000000000000001,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4275,0.75,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4276,0.8,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4277,0.8500000000000001,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4278,0.9,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4279,0.9500000000000001,0.0,0.0,0.0,1.0,2.3050233721733093e-08
4280,0.0,0.0,0.0,,1.0,-1.4901161193847656e-08
4281,0.05,0.0,0.0,,1.0,-1.4901161193847656e-08
4282,0.1,0.0,0.0,,1.0,-1.4901161193847656e-08
4283,0.15000000000000002,0.0,0.0,,1.0,-1.4901161193847656e-08
4284,0.2,0.0,0.0,,1.0,-1.4901161193847656e-08
4285,0.25,0.0,0.0,,1.0,-1.4901161193847656e-08
4286,0.30000000000000004,0.0,0.0,,1.0,-1.4901161193847656e-08
4287,0.35000000000000003,0.0,0.0,,1.0,-1.4901161193847656e-08
4288,0.4,0.0,0.0,,1.0,-1.4901161193847656e-08
4289,0.45,0.0,0.0,,1.0,-1.4901161193847656e-08
4290,0.5,0.0,0.0,,1.0,-1.4901161193847656e-08
4291,0.55,0.0,0.0,,1.0,-1.4901161193847656e-08
4292,0.6000000000000001,0.0,0.0,,1.0,-1.4901161193847656e-08
4293,0.65,0.0,0.0,,1.0,-1.4901161193847656e-08
4294,0.7000000000000001,0.0,0.0,,1.0,-1.4901161193847656e-08
4295,0.75,0.0,0.0,,1.0,-1.4901161193847656e-08
4296,0.8,0.0,0.0,,1.0,-1.4901161193847656e-08
4297,0.8500000000000001,0.0,0.0,,1.0,-1.4901161193847656e-08
4298,0.9,0.0,0.0,,1.0,-1.4901161193847656e-08
4299,0.9500000000000001,0.0,0.0,,1.0,-1.4901161193847656e-08
4300,0.0,0.0,0.0,,1.0,1.1175870895385742e-08
4301,0.05,0.0,0.0,,1.0,1.1175870895385742e-08
4302,0.1,0.0,0.0,,1.0,1.1175870895385742e-08
4303,0.15000000000000002,0.0,0.0,,1.0,1.1175870895385742e-08
4304,0.2,0.0,0.0,,1.0,1.1175870895385742e-08
4305,0.25,0.0,0.0,,1.0,1.1175870895385742e-08
4306,0.30000000000000004,0.0,0.0,,1.0,1.1175870895385742e-08
4307,0.35000000000000003,0.0,0.0,,1.0,1.1175870895385742e-08
4308,0.4,0.0,0.0,,1.0,1.1175870895385742e-08
4309,0.45,0.0,0.0,,1.0,1.1175870895385742e-08
4310,0.5,0.0,0.0,,1.0,1.1175870895385742e-08
4311,0.55,0.0,0.0,,1.0,1.1175870895385742e-08
4312,0.6000000000000001,0.0,0.0,,1.0,1.1175870895385742e-08
4313,0.65,0.0,0.0,,1.0,1.1175870895385742e-08
4314,0.7000000000000001,0.0,0.0,,1.0,1.1175870895385742e-08
4315,0.75,0.0,0.0,,1.0,1.1175870895385742e-08
4316,0.8,0.0,0.0,,1.0,1.1175870895385742e-08
4317,0.8500000000000001,0.0,0.0,,1.0,1.1175870895385742e-08
4318,0.9,0.0,0.0,,1.0,1.1175870895385742e-08
4319,0.9500000000000001,0.0,0.0,,1.0,1.1175870895385742e-08
4320,0.0,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4321,0.05,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4322,0.1,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4323,0.15000000000000002,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4324,0.2,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4325,0.25,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4326,0.30000000000000004,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4327,0.35000000000000003,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4328,0.4,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4329,0.45,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4330,0.5,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4331,0.55,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4332,0.6000000000000001,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4333,0.65,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4334,0.7000000000000001,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4335,0.75,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4336,0.8,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4337,0.8500000000000001,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4338,0.9,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4339,0.9500000000000001,0.0,0.0,0.0,1.0,-3.958120942115784e-09
4340,0.0,0.0,0.0,,1.0,-1.4901161193847656e-07
4341,0.05,0.0,0.0,,1.0,-1.4901161193847656e-07
4342,0.1,0.0,0.0,,1.0,-1.4901161193847656e-07
4343,0.15000000000000002,0.0,0.0,,1.0,-1.4901161193847656e-07
4344,0.2,0.0,0.0,,1.0,-1.4901161193847656e-07
4345,0.25,0.0,0.0,,1.0,-1.4901161193847656e-07
4346,0.30000000000000004,0.0,0.0,,1.0,-1.4901161193847656e-07
4347,0.35000000000000003,0.0,0.0,,1.0,-1.4901161193847656e-07
4348,0.4,0.0,0.0,,1.0,-1.4901161193847656e-07
4349,0.45,0.0,0.0,,1.0,-1.4901161193847656e-07
4350,0.5,0.0,0.0,,1.0,-1.4901161193847656e-07
4351,0.55,0.0,0.0,,1.0,-1.4901161193847656e-07
4352,0.6000000000000001,0.0,0.0,,1.0,-1.4901161193847656e-07
4353,0.65,0.0,0.0,,1.0,-1.4901161193847656e-07
4354,0.7000000000000001,0.0,0.0,,1.0,-1.4901161193847656e-07
4355,0.75,0.0,0.0,,1.0,-1.4901161193847656e-07
4356,0.8,0.0,0.0,,1.0,-1.4901161193847656e-07
4357,0.8500000000000001,0.0,0.0,,1.0,-1.4901161193847656e-07
4358,0.9,0.0,0.0,,1.0,-1.4901161193847656e-07
4359,0.9500000000000001,0.0,0.0,,1.0,-1.4901161193847656e-07
4360,0.0,0.0,0.0,,1.0,2.9802322387695312e-08
4361,0.05,0.0,0.0,,1.0,2.9802322387695312e-08
4362,0.1,0.0,0.0,,1.0,2.9802322387695312e-08
4363,0.15000000000000002,0.0,0.0,,1.0,2.9802322387695312e-08
4364,0.2,0.0,0.0,,1.0,2.9802322387695312e-08
4365,0.25,0.0,0.0,,1.0,2.9802322387695312e-08
4366,0.30000000000000004,0.0,0.0,,1.0,2.9802322387695312e-08
4367,0.35000000000000003,0.0,0.0,,1.0,2.9802322387695312e-08
4368,0.4,0.0,0.0,,1.0,2.9802322387695312e-08
4369,0.45,0.0,0.0,,1.0,2.9802322387695312e-08
4370,0.5,0.0,0.0,,1.0,2.9802322387695312e-08
4371,0.55,0.0,0.0,,1.0,2.9802322387695312e-08
4372,0.6000000000000001,0.0,0.0,,1.0,2.9802322387695312e-08
4373,0.65,0.0,0.0,,1.0,2.9802322387695312e-08
4374,0.7000000000000001,0.0,0.0,,1.0,2.9802322387695312e-08
4375,0.75,0.0,0.0,,1.0,2.9802322387695312e-08
4376,0.8,0.0,0.0,,1.0,2.9802322387695312e-08
4377,0.8500000000000001,0.0,0.0,,1.0,2.9802322387695312e-08
4378,0.9,0.0,0.0,,1.0,2.9802322387695312e-08
4379,0.9500000000000001,0.0,0.0,,1.0,2.9802322387695312e-08
4380,0.0,0.0,0.0,,1.0,1.1920928955078125e-07
4381,0.05,0.0,0.0,,1.0,1.1920928955078125e-07
4382,0.1,0.0,0.0,,1.0,1.1920928955078125e-07
4383,0.15000000000000002,0.0,0.0,,1.0,1.1920928955078125e-07
4384,0.2,0.0,0.0,,1.0,1.1920928955078125e-07
4385,0.25,0.0,0.0,,1.0,1.1920928955078125e-07
4386,0.30000000000000004,0.0,0.0,,1.0,1.1920928955078125e-07
4387,0.35000000000000003,0.0,0.0,,1.0,1.1920928955078125e-07
4388,0.4,0.0,0.0,,1.0,1.1920928955078125e-07
4389,0.45,0.0,0.0,,1.0,1.1920928955078125e-07
4390,0.5,0.0,0.0,,1.0,1.1920928955078125e-07
4391,0.55,0.0,0.0,,1.0,1.1920928955078125e-07
4392,0.6000000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
4393,0.65,0.0,0.0,,1.0,1.1920928955078125e-07
4394,0.7000000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
4395,0.75,0.0,0.0,,1.0,1.1920928955078125e-07
4396,0.8,0.0,0.0,,1.0,1.1920928955078125e-07
4397,0.8500000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
4398,0.9,0.0,0.0,,1.0,1.1920928955078125e-07
4399,0.9500000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
4400,0.0,0.0,0.0,,1.0,8.940696716308594e-08
4401,0.05,0.0,0.0,,1.0,8.940696716308594e-08
4402,0.1,0.0,0.0,,1.0,8.940696716308594e-08
4403,0.15000000000000002,0.0,0.0,,1.0,8.940696716308594e-08
4404,0.2,0.0,0.0,,1.0,8.940696716308594e-08
4405,0.25,0.0,0.0,,1.0,8.940696716308594e-08
4406,0.30000000000000004,0.0,0.0,,1.0,8.940696716308594e-08
4407,0.35000000000000003,0.0,0.0,,1.0,8.940696716308594e-08
4408,0.4,0.0,0.0,,1.0,8.940696716308594e-08
4409,0.45,0.0,0.0,,1.0,8.940696716308594e-08
4410,0.5,0.0,0.0,,1.0,8.940696716308594e-08
4411,0.55,0.0,0.0,,1.0,8.940696716308594e-08
4412,0.6000000000000001,0.0,0.0,,1.0,8.940696716308594e-08
4413,0.65,0.0,0.0,,1.0,8.940696716308594e-08
4414,0.7000000000000001,0.0,0.0,,1.0,8.940696716308594e-08
4415,0.75,0.0,0.0,,1.0,8.940696716308594e-08
4416,0.8,0.0,0.0,,1.0,8.940696716308594e-08
4417,0.8500000000000001,0.0,0.0,,1.0,8.940696716308594e-08
4418,0.9,0.0,0.0,,1.0,8.940696716308594e-08
4419,0.9500000000000001,0.0,0.0,,1.0,8.940696716308594e-08
4420,0.0,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4421,0.05,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4422,0.1,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4423,0.15000000000000002,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4424,0.2,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4425,0.25,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4426,0.30000000000000004,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4427,0.35000000000000003,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4428,0.4,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4429,0.45,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4430,0.5,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4431,0.55,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4432,0.6000000000000001,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4433,0.65,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4434,0.7000000000000001,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4435,0.75,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4436,0.8,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4437,0.8500000000000001,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4438,0.9,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4439,0.9500000000000001,0.0,0.0,0.0,1.0,-3.67872416973114e-08
4440,0.0,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4441,0.05,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4442,0.1,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4443,0.15000000000000002,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4444,0.2,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4445,0.25,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4446,0.30000000000000004,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4447,0.35000000000000003,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4448,0.4,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4449,0.45,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4450,0.5,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4451,0.55,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4452,0.6000000000000001,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4453,0.65,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4454,0.7000000000000001,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4455,0.75,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4456,0.8,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4457,0.8500000000000001,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4458,0.9,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4459,0.9500000000000001,0.0,0.0,0.0,1.0,-1.6763806343078613e-08
4460,0.0,0.0,0.0,,1.0,7.450580596923828e-09
4461,0.05,0.0,0.0,,1.0,7.450580596923828e-09
4462,0.1,0.0,0.0,,1.0,7.450580596923828e-09
4463,0.15000000000000002,0.0,0.0,,1.0,7.450580596923828e-09
4464,0.2,0.0,0.0,,1.0,7.450580596923828e-09
4465,0.25,0.0,0.0,,1.0,7.450580596923828e-09
4466,0.30000000000000004,0.0,0.0,,1.0,7.450580596923828e-09
4467,0.35000000000000003,0.0,0.0,,1.0,7.450580596923828e-09
4468,0.4,0.0,0.0,,1.0,7.450580596923828e-09
4469,0.45,0.0,0.0,,1.0,7.450580596923828e-09
4470,0.5,0.0,0.0,,1.0,7.450580596923828e-09
4471,0.55,0.0,0.0,,1.0,7.450580596923828e-09
4472,0.6000000000000001,0.0,0.0,,1.0,7.450580596923828e-09
4473,0.65,0.0,0.0,,1.0,7.450580596923828e-09
4474,0.7000000000000001,0.0,0.0,,1.0,7.450580596923828e-09
4475,0.75,0.0,0.0,,1.0,7.450580596923828e-09
4476,0.8,0.0,0.0,,1.0,7.450580596923828e-09
4477,0.8500000000000001,0.0,0.0,,1.0,7.450580596923828e-09
4478,0.9,0.0,0.0,,1.0,7.450580596923828e-09
4479,0.9500000000000001,0.0,0.0,,1.0,7.450580596923828e-09
4480,0.0,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4481,0.05,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4482,0.1,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4483,0.15000000000000002,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4484,0.2,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4485,0.25,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4486,0.30000000000000004,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4487,0.35000000000000003,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4488,0.4,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4489,0.45,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4490,0.5,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4491,0.55,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4492,0.6000000000000001,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4493,0.65,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4494,0.7000000000000001,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4495,0.75,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4496,0.8,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4497,0.8500000000000001,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4498,0.9,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4499,0.9500000000000001,0.0,0.0,0.0,1.0,-9.313225746154785e-09
4500,0.0,0.0,0.0,,1.0,0.0
4501,0.05,0.0,0.0,,1.0,0.0
4502,0.1,0.0,0.0,,1.0,0.0
4503,0.15000000000000002,0.0,0.0,,1.0,0.0
4504,0.2,0.0,0.0,,1.0,0.0
4505,0.25,0.0,0.0,,1.0,0.0
4506,0.30000000000000004,0.0,0.0,,1.0,0.0
4507,0.35000000000000003,0.0,0.0,,1.0,0.0
4508,0.4,0.0,0.0,,1.0,0.0
4509,0.45,0.0,0.0,,1.0,0.0
4510,0.5,0.0,0.0,,1.0,0.0
4511,0.55,0.0,0.0,,1.0,0.0
4512,0.6000000000000001,0.0,0.0,,1.0,0.0
4513,0.65,0.0,0.0,,1.0,0.0
4514,0.7000000000000001,0.0,0.0,,1.0,0.0
4515,0.75,0.0,0.0,,1.0,0.0
4516,0.8,0.0,0.0,,1.0,0.0
4517,0.8500000000000001,0.0,0.0,,1.0,0.0
4518,0.9,0.0,0.0,,1.0,0.0
4519,0.9500000000000001,0.0,0.0,,1.0,0.0
4520,0.0,0.0,0.0,,1.0,4.470348358154297e-08
4521,0.05,0.0,0.0,,1.0,4.470348358154297e-08
4522,0.1,0.0,0.0,,1.0,4.470348358154297e-08
4523,0.15000000000000002,0.0,0.0,,1.0,4.470348358154297e-08
4524,0.2,0.0,0.0,,1.0,4.470348358154297e-08
4525,0.25,0.0,0.0,,1.0,4.470348358154297e-08
4526,0.30000000000000004,0.0,0.0,,1.0,4.470348358154297e-08
4527,0.35000000000000003,0.0,0.0,,1.0,4.470348358154297e-08
4528,0.4,0.0,0.0,,1.0,4.470348358154297e-08
4529,0.45,0.0,0.0,,1.0,4.470348358154297e-08
4530,0.5,0.0,0.0,,1.0,4.470348358154297e-08
4531,0.55,0.0,0.0,,1.0,4.470348358154297e-08
4532,0.6000000000000001,0.0,0.0,,1.0,4.470348358154297e-08
4533,0.65,0.0,0.0,,1.0,4.470348358154297e-08
4534,0.7000000000000001,0.0,0.0,,1.0,4.470348358154297e-08
4535,0.75,0.0,0.0,,1.0,4.470348358154297e-08
4536,0.8,0.0,0.0,,1.0,4.470348358154297e-08
4537,0.8500000000000001,0.0,0.0,,1.0,4.470348358154297e-08
4538,0.9,0.0,0.0,,1.0,4.470348358154297e-08
4539,0.9500000000000001,0.0,0.0,,1.0,4.470348358154297e-08
4540,0.0,0.0,0.0,,1.0,-2.60770320892334e-08
4541,0.05,0.0,0.0,,1.0,-2.60770320892334e-08
4542,0.1,0.0,0.0,,1.0,-2.60770320892334e-08
4543,0.15000000000000002,0.0,0.0,,1.0,-2.60770320892334e-08
4544,0.2,0.0,0.0,,1.0,-2.60770320892334e-08
4545,0.25,0.0,0.0,,1.0,-2.60770320892334e-08
4546,0.30000000000000004,0.0,0.0,,1.0,-2.60770320892334e-08
4547,0.35000000000000003,0.0,0.0,,1.0,-2.60770320892334e-08
4548,0.4,0.0,0.0,,1.0,-2.60770320892334e-08
4549,0.45,0.0,0.0,,1.0,-2.60770320892334e-08
4550,0.5,0.0,0.0,,1.0,-2.60770320892334e-08
4551,0.55,0.0,0.0,,1.0,-2.60770320892334e-08
4552,0.6000000000000001,0.0,0.0,,1.0,-2.60770320892334e-08
4553,0.65,0.0,0.0,,1.0,-2.60770320892334e-08
4554,0.7000000000000001,0.0,0.0,,1.0,-2.60770320892334e-08
4555,0.75,0.0,0.0,,1.0,-2.60770320892334e-08
4556,0.8,0.0,0.0,,1.0,-2.60770320892334e-08
4557,0.8500000000000001,0.0,0.0,,1.0,-2.60770320892334e-08
4558,0.9,0.0,0.0,,1.0,-2.60770320892334e-08
4559,0.9500000000000001,0.0,0.0,,1.0,-2.60770320892334e-08
4560,0.0,0.0,0.0,0.0,1.0,3.771856427192688e-08
4561,0.05,0.0,0.0,0.0,1.0,3.771856427192688e-08
4562,0.1,0.0,0.0,0.0,1.0,3.771856427192688e-08
4563,0.15000000000000002,0.0,0.0,0.0,1.0,3.771856427192688e-08
4564,0.2,0.0,0.0,0.0,1.0,3.771856427192688e-08
4565,0.25,0.0,0.0,0.0,1.0,3.771856427192688e-08
4566,0.30000000000000004,0.0,0.0,0.0,1.0,3.771856427192688e-08
4567,0.35000000000000003,0.0,0.0,0.0,1.0,3.771856427192688e-08
4568,0.4,0.0,0.0,0.0,1.0,3.771856427192688e-08
4569,0.45,0.0,0.0,0.0,1.0,3.771856427192688e-08
4570,0.5,0.0,0.0,0.0,1.0,3.771856427192688e-08
4571,0.55,0.0,0.0,0.0,1.0,3.771856427192688e-08
4572,0.6000000000000001,0.0,0.0,0.0,1.0,3.771856427192688e-08
4573,0.65,0.0,0.0,0.0,1.0,3.771856427192688e-08
4574,0.7000000000000001,0.0,0.0,0.0,1.0,3.771856427192688e-08
4575,0.75,0.0,0.0,0.0,1.0,3.771856427192688e-08
4576,0.8,0.0,0.0,0.0,1.0,3.771856427192688e-08
4577,0.8500000000000001,0.0,0.0,0.0,1.0,3.771856427192688e-08
4578,0.9,0.0,0.0,0.0,1.0,3.771856427192688e-08
4579,0.9500000000000001,0.0,0.0,0.0,1.0,3.771856427192688e-08
4580,0.0,0.0,0.0,,1.0,5.21540641784668e-08
4581,0.05,0.0,0.0,,1.0,5.21540641784668e-08
4582,0.1,0.0,0.0,,1.0,5.21540641784668e-08
4583,0.15000000000000002,0.0,0.0,,1.0,5.21540641784668e-08
4584,0.2,0.0,0.0,,1.0,5.21540641784668e-08
4585,0.25,0.0,0.0,,1.0,5.21540641784668e-08
4586,0.30000000000000004,0.0,0.0,,1.0,5.21540641784668e-08
4587,0.35000000000000003,0.0,0.0,,1.0,5.21540641784668e-08
4588,0.4,0.0,0.0,,1.0,5.21540641784668e-08
4589,0.45,0.0,0.0,,1.0,5.21540641784668e-08
4590,0.5,0.0,0.0,,1.0,5.21540641784668e-08
4591,0.55,0.0,0.0,,1.0,5.21540641784668e-08
4592,0.6000000000000001,0.0,0.0,,1.0,5.21540641784668e-08
4593,0.65,0.0,0.0,,1.0,5.21540641784668e-08
4594,0.7000000000000001,0.0,0.0,,1.0,5.21540641784668e-08
4595,0.75,0.0,0.0,,1.0,5.21540641784668e-08
4596,0.8,0.0,0.0,,1.0,5.21540641784668e-08
4597,0.8500000000000001,0.0,0.0,,1.0,5.21540641784668e-08
4598,0.9,0.0,0.0,,1.0,5.21540641784668e-08
4599,0.9500000000000001,0.0,0.0,,1.0,5.21540641784668e-08
4600,0.0,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4601,0.05,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4602,0.1,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4603,0.15000000000000002,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4604,0.2,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4605,0.25,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4606,0.30000000000000004,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4607,0.35000000000000003,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4608,0.4,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4609,0.45,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4610,0.5,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4611,0.55,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4612,0.6000000000000001,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4613,0.65,0.0,0.0,0.0,1.0,-5.634501576423645e-08
4614,0.7000000000000001,0.0,0.0,0.0,1.0,-5.634501576423645e-08
